1	2	3	4	5	6	7	8	9	10	11	12
24.2038342574696	24.2238349579442	24.2479054659309	24.2323166306003	24.2350421639604	24.2349685653666	24.2547649790942	24.2482693671431	24.2072372926002	24.2064330732114	24.2481093547824	24.2800209560486
21.5541309246141	21.438827814274	21.5343561411196	21.392623040758	21.5435526283988	21.6026472545831	21.4635111636302	21.641776105776	21.3897560381064	21.5088055625416	21.6297286035117	21.5484864715389
20.984803485195	20.9236176500261	20.9409083831993	20.8984121616291	20.9232671815348	20.935323351327	21.0202908961174	21.0473753413282	20.790773882361	20.8683084302572	20.9804921882496	20.9556797907142
24.7562766501028	24.8772304967665	24.7200020782362	24.6777226833999	24.746199025512	24.6463399834308	24.9949626674628	24.6728610248575	24.6611304566068	24.7813692609192	24.7866672546999	24.7159312999595
21.470037832449	21.5699930380706	21.5150621468441	21.5597883043833	21.5626309549946	21.6254216136366	21.4903075736017	21.5279898650073	21.478059235007	21.4706979851051	21.5535921034588	21.5716665663984
19.5321924269947	19.6823051936653	19.6576662488561	19.577913026812	19.5942068080506	19.5052006077313	19.6510867007611	19.5576932601496	19.6217719048205	19.5147101397811	19.5968403874597	19.6607057468832
21.6954080573872	21.6920776813702	21.7075410611803	21.6934542419167	21.800325543094	21.9483249213333	21.6019516219564	21.7312315598614	21.673756364467	21.6894335141378	21.7230893599903	21.6617223873177
23.062504431063	22.9553613967265	22.9834975457771	22.9990749935375	22.9704362202612	23.1008883394536	23.0099525378209	23.0815621376951	23.0453909929008	22.9672142603927	23.0254742995934	23.0717866412311
23.6216257511149	23.5756018884592	23.642471768557	23.6291722807548	23.6203899010569	23.6140457818753	23.5307261806254	23.5224218075298	23.7082674617911	23.6074330184142	23.523881556704	23.5568638038585
24.2502976320339	24.4498795884938	24.4468189729531	24.4057213866634	24.4083314560364	24.1546773667252	24.4134675250696	24.4000377430716	24.2639832871331	24.2447769345735	24.2907558867711	24.3191145215982
23.7247974654097	23.8909402096297	23.8847254226104	23.872647034094	23.8562167714813	23.7670977065068	23.8689811673679	23.7098237748662	23.8695903155395	23.8967250927365	23.7360048685841	23.779889980229
19.9186914125707	20.0403971156763	20.012928742744	20.0636731090905	20.0974776490406	20.0504055117261	19.9177300278473	20.0009789266589	19.8740407691465	19.9701739795957	20.02665203557	19.9900023438838
23.1726765269374	23.2355356637072	23.2593314664021	23.2686869431953	23.2210377778441	23.1819317378689	23.2163915329287	23.2325757674404	23.1293307092228	23.1459692823773	23.1856639065071	23.2160581729332
21.926577615105	22.0176361339915	21.9859734352461	22.0174247163682	21.9807000649603	22.0205445252221	21.8924280877433	21.9796070187748	21.932678227125	22.0025486901892	22.0166187562231	21.9763560458518
23.8601505047269	23.8002146634746	23.8429060493644	23.8572546781626	23.8076084331105	23.9238714943688	23.7217012020749	23.7276507606904	23.8396899158474	23.8143575317656	23.7807603524757	23.7661064546095
23.5572071876603	23.4486052226323	23.5076396365445	23.491747342218	23.4938279976858	23.5952698555457	23.5184798501518	23.4996021056108	23.548907435825	23.436773362988	23.5226731530264	23.5746582196246
22.5859392215172	22.5881212353274	22.6272050796352	22.6343225598463	22.6441940027158	22.6170774730969	22.6205085794785	22.6298595160998	22.4757053409861	22.5968495483083	22.6612345734716	22.6338619114183
23.3186111215442	23.4384129916381	23.3815709153437	23.3753262086507	23.4054070550087	23.4261634564445	23.4281501692834	23.3585531497602	23.3198188241749	23.3089189527143	23.3405459938732	23.3346920412996
23.5239060102263	23.2768682450559	23.3894849401383	23.380884509922	23.3624998179251	23.448853558473	23.4475934319749	23.3787600962495	23.1973730585909	23.4384973619984	23.5111342358709	23.2378133661911
22.86463616211	22.9312781654139	22.9089475657288	22.9233935565261	22.9293894457083	22.9688380925273	22.88253076405	22.9227778682692	22.809875057016	22.8730586002418	22.9084575518452	22.891401036149
22.2799479625077	22.4722067218752	22.4619875568527	22.4207848686476	22.4589791442721	22.3753116987961	22.2992539977056	22.3760905773021	22.3957453761211	22.4233171573007	22.3048375317562	22.3319046947994
21.4642755953639	21.5065540354069	21.6300588581043	21.5259948591452	21.5197989093977	21.1044650018857	21.5565190853811	21.4440037444685	21.0784155279594	21.3233582378892	21.3712949286185	21.6216319348489
23.1149315925029	23.0980161694771	23.1499900630512	23.1366002995219	23.1754815030781	23.0796661513816	23.1789931610152	23.1806193444579	23.0353326772126	23.1262467913618	23.1689617286935	23.0924681940803
23.1020592417072	22.9755221350652	22.9739471580854	23.0135857980944	22.9704956547961	23.1329613355599	23.0324207247847	23.0695501800989	23.052503732067	23.0000342103089	23.1022682165197	23.0273966199068
19.454865648515	19.6250492720727	19.7125821940092	19.6787558641321	19.6763381857725	19.5724686000962	19.5257501935937	19.4808313149734	19.572627441457	19.5107161857053	19.5131756628409	19.6482036880085
21.7203531624613	22.1166389347611	22.080072647409	21.9335354679253	22.1055973890892	21.0957745451737	22.4236542198248	21.9612816177591	21.8167470685792	21.8965233960926	21.7878846242717	21.9959763576798
23.2918227202008	23.2316401191466	23.2780541004898	23.2999719562855	23.2319004455919	23.3103684057552	23.3425149481246	23.2372531278527	23.2354059027512	23.2708511333868	23.2964711066234	23.2901116715382
24.0459291944454	23.7750253319051	23.9552317943264	24.0083661795906	23.7563182948987	23.9294797911514	23.8625749219942	24.0122111831784	23.9415714745107	23.8419802461763	24.0533066570717	23.9761677683895
22.4779950440082	22.4422957180721	22.5120338818486	22.5242647249273	22.4702109718342	22.4629636577062	22.431741611899	22.5035983017992	22.3632256434459	22.4088657332258	22.4915019234767	22.4755256610729
23.1369230549454	23.2978905258706	23.252567235942	23.2861942480758	23.2656348660958	23.1208613108117	23.2114248880547	23.1759992265597	23.2115601194458	23.2265329064936	23.1488160836741	23.257144916904
23.7245816362249	23.6764860865915	23.7382402951811	23.7905065281796	23.7451699539504	23.7376945587045	23.6420677864897	23.7503847683203	23.5952548248965	23.6638730095018	23.7496077701649	23.7344073592899
23.6446044932495	23.5429084533355	23.6235285528333	23.5308048485841	23.6071685826551	23.5561172878058	23.6324299242568	23.6606489158738	23.6412822858924	23.5722192129234	23.6345162448017	23.493680789327
23.4139124412665	23.2886475145743	23.2865374170304	23.3827003044231	23.2976478798015	23.526919680914	23.2875702016536	23.3589470500501	23.3644444318477	23.3036699572789	23.4666398848768	23.3380873672928
23.1681264701588	22.8040846400771	22.9451158660815	22.9976713631032	22.9177517554007	23.1859728670005	23.0762394328391	22.9109535921376	22.7742907799757	23.0720733697855	23.2429520262388	22.8872198338411
24.0438652848362	23.968308701147	24.0769224400278	23.9813031531257	24.0310102283589	23.914776484362	24.1175586073947	24.0700446301697	23.9453905206078	24.0447053404239	24.0593940859927	24.0032786724187
22.5802010747909	22.510294952599	22.6142463253802	22.587454031666	22.6047820017985	22.618688482134	22.5580507646575	22.5832340402758	22.4959041409049	22.5393961584506	22.543432352585	22.5231674876685
