1	2	3	4	5	6	7	8	9	10	11	12
26.7391745097062	26.6794571935316	26.748773021575	26.7193823188873	26.7182052566533	26.7052593257842	26.8051804476553	26.763114818331	26.6625857888167	26.6341220802185	26.7596930967364	26.7840631240322
23.0916632582775	23.0201086905965	23.0067203822191	22.9832830335686	23.0562017845967	23.208967985429	22.9968234765415	23.1971847830897	22.7757055471676	22.9768914223391	23.1908849842672	23.1059734991981
23.0249581982948	22.9797672980096	22.9515492680911	22.9425845525504	23.0112845355034	23.1237929196139	22.934385163612	23.1528800213981	22.8453003027886	23.0061379006818	23.1193492664571	23.0729011265667
25.2859657131914	25.2277109809608	25.2460184985931	25.163417822699	25.2742086882035	25.1176850484957	25.4284888256266	25.3558259136468	25.071383597098	25.2800108818281	25.2885146568042	25.3609089136963
20.7446377966837	20.7155451092937	20.7598346118366	20.7899268452459	20.7802343650088	21.0081354873973	20.6983086755892	20.7852130553043	20.7637475202448	20.7384175736137	20.803411537062	20.8829676978294
24.9438392044209	24.9956807311301	25.010212922356	24.9699369336856	25.0006314973106	24.9922771316695	25.0788245590712	24.98567415437	24.8737942615157	24.8364909856297	24.9716693685069	24.9686452525363
26.7793111975928	26.970229179688	26.7279475586492	26.6911300202591	26.7926260284346	26.7181915272195	27.059479502504	26.7384750915421	26.6594407601843	26.840270540644	26.918445951414	26.8422906767329
25.5507798187881	25.5985528496345	25.6809210513455	25.6399526074492	25.6776773487452	25.486060610607	25.7064094002787	25.6376670372338	25.4793073494055	25.6107088112876	25.6267014569407	25.4999963612595
25.2359946909546	25.1862865427403	25.3070810504451	25.2642537267937	25.3052169994575	25.1916321074072	25.3105656731692	25.2898519813131	25.0585931724526	25.2312785308545	25.2813396936024	25.2024686577889
25.3337177823609	25.2504115397835	25.3157371714804	25.3410572586835	25.2557427986942	25.3340220784314	25.3565632970385	25.3761576748437	25.3727995777999	25.2460129865989	25.3561992453114	25.4634429521812
24.079293651936	24.0767938153719	24.0008870560902	24.0995628318946	24.1358515849038	24.3023773759459	23.9558671603928	24.137848327017	24.005124355656	24.0844104629123	24.1172016408249	24.0886995373636
25.4295627449878	25.4663764566856	25.4670856869495	25.5026824404629	25.4741285163147	25.444621712873	25.4592830236576	25.5062970138209	25.3804420877238	25.4139999342567	25.4425234470437	25.4171306919259
25.4611520866331	25.2450768984664	25.3003331162953	25.3564137706687	25.2649899228244	25.5354666340089	25.3844886063955	25.3927629078384	25.3500617137401	25.3237685477187	25.4615273210826	25.3435740548986
25.5173590718914	25.6276905334545	25.5721994881815	25.5380529850838	25.603491353198	25.5652672699443	25.6806582239029	25.5352086266213	25.5216244145937	25.5427471889372	25.5259998376713	25.483297753591
22.5039557722529	22.663705097125	22.6161523123948	22.6683731804899	22.6609470308446	22.6248638657754	22.4971561639895	22.626906111529	22.4834358929006	22.586474744076	22.628669327328	22.6247718544925
25.3448680974551	25.3942418862282	25.4387626709087	25.4805035125263	25.4373517567692	25.3940039665146	25.2794018452864	25.2201082723014	25.5026864934148	25.4337427670266	25.2860910011261	25.3427618345861
24.9465420359486	24.9139536851788	24.9615532099067	25.0259557299344	24.9228899460706	24.9875135565948	24.93859726511	24.959690123474	24.9555733204988	24.9021424373407	24.9903354561691	25.0469901215497
25.3856877459563	25.4246802133829	25.4462869263118	25.4277151118371	25.4634221349414	25.4372220168056	25.5411283077145	25.5378016434227	25.2201417938241	25.4402395053046	25.4616497840627	25.5512204424864
24.9095448777588	24.6921190215033	24.5246316654031	24.4874355551945	24.5983694233678	25.0774136650135	25.1125686195803	24.7397713850544	24.7638210104043	24.6528056974679	24.9315686234789	24.9669820134624
25.2974835567864	25.3804611801061	25.3965197173972	25.465658975784	25.3615804971381	25.4072220843765	25.2774643141865	25.2769392893085	25.354516138359	25.3026585347094	25.3149754409832	25.3592655086047
25.5955641607886	25.7278679370938	25.7288227021659	25.7403749369327	25.7008822694034	25.6818180205158	25.7040933647977	25.6348624654571	25.7290680466474	25.7919510649803	25.6545962087827	25.6609442397912
24.5988987675796	24.5595870651814	24.5771751416414	24.6261193969529	24.5116612095596	24.6833300561183	24.5831998653595	24.6162735230784	24.7209613999919	24.5561737850137	24.5345227731812	24.6113856221684
25.4718967492094	25.3453750927875	25.4039081142124	25.3750233993903	25.4009789813606	25.5558371599211	25.3706048174017	25.4078654329313	25.4664468804478	25.382398578813	25.3897619391968	25.441286063099
24.9786444620765	24.8906307851205	24.926506113524	24.9377548261131	24.9309788689874	24.9927256038833	24.9068551037435	24.9644707848053	24.9623962621439	24.9173454951452	24.9443999484685	24.9270423698487
24.8588110518396	24.9451775866297	24.915537946301	24.9244625410068	24.9722889263553	25.0203143244536	24.833526213692	24.9283596543964	24.8397480528208	24.9043916522821	24.9061001135123	24.8780119456377
24.653084611291	24.7150465821223	24.6456104273273	24.6115626585082	24.5893147834029	24.725281576868	24.7460256258508	24.6095671746882	24.7737182080952	24.7207496419588	24.7326765510107	24.7026159061962
25.4552918635579	25.2545716417686	25.3046421349461	25.4086939547517	25.3154349328256	25.5168952553128	25.2909857445416	25.3404388594593	25.3650064346132	25.3671499518053	25.4443944945706	25.3263750209858
25.0933406827412	25.2995787944038	25.3663391847546	25.1186459568658	25.2981755987871	25.0031432748973	25.2949820323656	25.2803150159797	25.1858949823756	25.2040104252778	25.0679630844111	25.1362700518515
24.2524206659844	24.5545033974181	24.6127542081769	24.5600566700959	24.571824692162	24.2442003779975	24.7104561374218	24.2215136306068	24.3129521291566	24.6814307870472	24.3347356485705	24.3327813381402
24.6237369083064	24.774564185817	24.7845163413954	24.7699677732355	24.8002792206301	24.7309143508524	24.6851816827459	24.734052848913	24.6998971635421	24.7298777774856	24.6663319369481	24.6762340901582
25.3288658331125	25.5320433263318	25.4788076466912	25.5033604751917	25.4745474294663	25.3281195733035	25.3966003265888	25.361811222343	25.4162860829808	25.4500586023348	25.3498378834348	25.4411885348381
24.6291219896747	24.5419596108046	24.5920020356488	24.4504012273614	24.6348350902436	24.5458952116977	24.6229969422624	24.5931257338898	24.5481723005524	24.5797007145202	24.524913311922	24.4935814752901
25.8386038582295	25.7555569105085	25.8636477680463	25.7161089125528	25.8032034149313	25.7778308210707	25.8144071600325	25.9328652115096	25.7927268107742	25.7406528923448	25.8740930834038	25.7228691240096
24.9259163217893	24.5094823371229	24.6883136199633	24.8203474849826	24.621653488434	25.0410041148774	24.8070799903954	24.6368493848019	24.3956044293004	24.7969984424873	25.0671658512242	24.6274714970361
23.7015228197158	23.6126576994611	23.6295515005983	23.6209122606262	23.6193771127527	23.7798841514169	23.7596400096846	23.7292247973301	23.6160822872159	23.6243608996886	23.7653090983762	23.7237674079972
23.997000014431	23.8135322080415	23.9446393228276	23.8615650829339	23.9529321746988	23.9246698976042	23.8098068095717	23.9270417312874	23.6888087389948	23.8967019587988	23.9521322978299	23.6882228223547
21.1302502000328	21.1978643393882	21.2928648548391	21.3038413114934	21.2481309383582	21.103533807396	21.2289033122968	21.2912735326199	21.098491086928	21.2123939550542	21.1963238177812	21.3198572785496
25.5463853856395	25.4419776708074	25.521916580896	25.4304538666742	25.5469304923794	25.3793870150022	25.4137589505569	25.6122288437663	25.3695196213492	25.475737378092	25.5167068766503	25.417555627381
25.336879030688	25.2230321467461	25.2884677996049	25.3248642212479	25.2483988130619	25.4127496080972	25.3530646797038	25.298713818858	25.274706707365	25.335777660994	25.359539236187	25.3112800056625
24.5855496286817	24.5426984205308	24.5554365347244	24.4918135348414	24.5882532000837	24.3837232191316	24.4806302176564	24.6489568030752	24.3547816911602	24.5528741587085	24.5657246963814	24.4244601286368
24.6554155203773	24.5052366284996	24.6037182934605	24.5512417252773	24.5362149001009	24.7515125025117	24.6211093979893	24.656651281565	24.767599876728	24.494456873128	24.5392028641123	24.597863116119
23.4639986242122	23.3393887364177	23.3820968121459	23.3521838393536	23.3725700197501	23.6003683504617	23.3677461248611	23.445825750953	23.4896666906376	23.394996444268	23.4131502547086	23.3554308830109
24.9051295884539	24.9047442797221	24.9497977719963	24.9808293008562	24.9325945242518	24.9162183908566	24.8688821387058	24.9399905033433	24.8003339148992	24.8686070936513	24.917414563789	24.9005982465186
25.2131374171053	25.256149625648	25.267649695526	25.2421376996456	25.2666164352756	25.171049881557	25.2358359512475	25.2847403260583	25.205740766751	25.2138596436667	25.238820362268	25.2029436194616
23.6167981930786	23.6375172692801	23.6360590007133	23.6394770163068	23.6253374552378	23.5112517416834	23.6381141959669	23.6636574643091	23.5811352386351	23.6532538961641	23.6687852491675	23.663479624426
25.9275717991556	25.7710240980186	25.8725745803488	25.8593247577034	25.8398846233233	25.9216689375288	25.8025483726871	25.9149500685856	25.6641715715693	25.8049427845894	25.958112439478	25.8834037497809
24.7604492866607	24.6649442279541	24.6405318867493	24.6760665503343	24.7061714033353	24.6105344779994	24.7487612786299	24.7542220506716	24.6991208860684	24.7776616306844	24.7782420668867	24.7929591565853
23.7556637760371	23.4461858731799	23.6484642032052	23.5541472244435	23.5165625295327	23.6978961901795	23.8021251801802	23.7898482406469	23.4377277806698	23.4715911433986	23.7931320941655	23.6961161144437
22.5875669814683	22.8817132444041	22.8754931369534	22.7610554221683	22.8536618026697	22.2959734007548	23.0790639384498	22.7564351699531	22.6675360195333	22.7320226392034	22.594356301768	22.7856313783111
23.4876341738479	23.5213593735306	23.4637982750908	23.4692377275135	23.4595575124347	23.5365027603784	23.5107422403855	23.4801075451429	23.4871440853523	23.5358818294666	23.5604091927151	23.5521407514553
21.366816055484	21.5809695928213	21.4708917539395	21.5410587315528	21.5537842605752	21.542753133264	21.3873241984486	21.4696515668154	21.5437331689514	21.4952049417309	21.4916498787158	21.5258157595573
