Gene_name,logFC,P.Value
H4C9,21.6878150622187,3.90158543063612e-15
ANXA5,19.7151837740129,3.91230685730331e-15
FXR1,14.7936123463682,3.93141405358561e-15
DYNC1I2,15.2739347681774,3.98871776629971e-15
C20orf27,15.0503189320827,3.99351045725375e-15
GMFG,17.7125085627812,3.99954430222272e-15
UBA6,14.5718227752351,4.00848674006272e-15
RAB6A,16.1780025688105,4.02823223076095e-15
GBE1,18.2514851499594,4.07876665643498e-15
LRRFIP2,16.040552561828,4.08199522675531e-15
DDX17,16.7104065751375,4.15563884515683e-15
TCP1,18.9139790346282,4.18684869425454e-15
PLBD1,16.4060654082062,4.2023584972479e-15
MYLK,18.7547049867821,4.21488782670742e-15
PA2G4,15.0952220822238,4.22598347952445e-15
SYNGR2,16.6075390972177,4.25152110301826e-15
ST13,17.6311477318174,4.36388477208651e-15
ERP44,18.4040580363972,4.38239120579701e-15
PFDN1,15.9443397220291,4.42262315000115e-15
RAC1,18.9856611313509,4.50647762245499e-15
GNAS,13.8014595277132,4.62063959341665e-15
WIPF1,16.9362496671797,4.63904495959307e-15
CS,20.8885896231997,4.64600383995966e-15
EPS15L1,16.7636163376988,4.68923034935505e-15
TBXAS1,18.7200744240562,4.70592211046591e-15
TF,19.9394798102664,4.71401092613114e-15
IDH3A,15.6327410163881,4.75722765036732e-15
UQCRB,18.2080065978046,4.83075616141971e-15
UBE2N,17.3997010510262,4.8565572584634e-15
STRAP,15.073790556538,4.90157638182599e-15
LSP1,16.7737019401822,4.97579253750923e-15
HOOK3,16.5278644482623,5.01859461750221e-15
CLINT1,16.8560358155309,5.12824407114165e-15
F11R,18.7105982396717,5.14938994156017e-15
ARHGEF2,16.308558029156,5.14968635208263e-15
IDH3B,15.3191686657312,5.16215728943737e-15
LAMTOR1,17.2806118518434,5.18984845422831e-15
SAR1A,16.0621198042703,5.21179682773262e-15
LMAN1,18.003335505295,5.21768446791591e-15
SDHA,16.6044821841957,5.22638878462735e-15
PRDX1,19.2803255892067,5.26205395540467e-15
EHD1,18.7397537166422,5.27307604961755e-15
PTPN12,18.3341116510296,5.29924140748905e-15
INF2,17.3911389189436,5.37122029596284e-15
SRSF6,15.5502048150997,5.40149181652433e-15
SPTBN1,18.251139846088,5.46152106687867e-15
HUWE1,14.2520036566528,5.50803525186882e-15
MVP,15.6881737011662,5.55758528517036e-15
RUVBL2,15.6341657743267,5.57294659196427e-15
USP14,16.3278207519466,5.59088158717948e-15
RAB18,15.3746713377286,5.65065733538099e-15
PAPSS1,14.2982769216638,5.67393883339006e-15
MYL9,19.5228613706594,5.71259813106661e-15
PCK2,16.0675264336767,5.7200895466685e-15
ZMPSTE24,15.4126400855325,5.78236036395754e-15
NCKAP1L,16.6134471627773,5.80161973340139e-15
ISOC2,14.6027385498914,5.83968311603661e-15
SPTA1,15.5772130511294,5.86738315534683e-15
CRB1,15.2230518572559,5.96009902465862e-15
TMX1,15.294321256459,6.06379608352923e-15
DSTN,17.3494575538768,6.07971013241693e-15
FEN1,15.9162870259409,6.08661472220816e-15
ARHGEF1,15.8609331196602,6.21580518071304e-15
PRKACA,17.2911590065743,6.22517572735375e-15
NA,13.6552933979778,6.27237277145572e-15
SERPINA1,20.2345595208329,6.28086159781759e-15
OTUB1,15.2833014901545,6.28760774588125e-15
PRKCB,16.6424547192025,6.30486312005211e-15
NA,18.4827199341079,6.36367184101937e-15
TJP2,17.6605491709872,6.38680375950195e-15
HYOU1,18.0623941088864,6.40204050925373e-15
TMEM43,15.0457611767493,6.43904787579971e-15
LAMA4,16.9698893845522,6.44781467411888e-15
HMGB1,17.2781133037239,6.55140314920941e-15
VAMP8,18.4838061588888,6.57378925779822e-15
EPB41,14.8208547841744,6.6068787354462e-15
RENBP,14.7937908772803,6.6319645779684e-15
RPL12,16.691072848084,6.72291727549413e-15
PPA2,15.8124301082647,6.8103886616106e-15
ATIC,18.7303349442299,6.84921780002446e-15
CSNK2A1,14.0764818558421,6.98303085842609e-15
ARF3,15.0035102458591,7.07385100380206e-15
F2,15.8603963392604,7.10294024864585e-15
HBB,18.5995907263393,7.13216026321904e-15
ANO6,16.8843650254625,7.13685819294251e-15
ACAA1,15.9844780902629,7.25060131056286e-15
PRDX6,19.4904573711766,7.28076120541502e-15
ENG,14.7781225747009,7.33703048085355e-15
IST1,16.2759543157884,7.34455639037511e-15
ANXA7,16.2579064366789,7.3578063746007e-15
SERPINC1,16.4198632213266,7.36064288441127e-15
TPT1,17.72895637725,7.38305365534281e-15
SULT1A3,16.4464581721638,7.39763135369302e-15
MYH8,13.9434467093786,7.43070570626179e-15
UNC45A,15.0537324947445,7.46643018339826e-15
GLS,14.8649699303549,7.52854372547239e-15
NA,16.7029379632994,7.53770320669567e-15
PPA1,16.0001791004441,7.57262656376748e-15
ATL1,14.4274888124787,7.59643421192984e-15
MTPN,18.058947354446,7.70985263450639e-15
STRN4,16.0132536225928,7.73034628183003e-15
HNRNPC,14.6373118861287,7.84369627599102e-15
RPS5,15.5350218382103,8.05264404908521e-15
COPB2,17.954836522815,8.0853906513465e-15
PRSS3,14.5709722303399,8.12727606832922e-15
PGLS,15.515858106339,8.18192347281181e-15
ITGA2,16.2932298768594,8.18453296715434e-15
CSE1L,14.7922007610785,8.33009231033302e-15
ATP1B3,16.7877985532973,8.43625771307836e-15
KLHL18,15.0670541939347,8.49087492595231e-15
RNASET2,15.8315386084176,8.52823600191795e-15
LRPPRC,16.4396220210282,8.74764636164115e-15
QDPR,14.4064693388993,8.76195051677528e-15
TNIK,16.8418606376967,8.81959140649321e-15
YWHAE,17.906023765101,8.86067608460385e-15
PSMD6,15.6187236349012,8.89207330415131e-15
KRAS,17.4792862083359,8.95660973194429e-15
PRKAR1A,19.4018921651035,8.96116000396077e-15
UPF1,16.1605546244977,9.05575875578593e-15
NCF2,16.5869442545928,9.09757449010396e-15
NA,17.8240535997114,9.22992462930236e-15
GCLM,13.9193379117998,9.24865651630848e-15
LCP1,18.1985775105809,9.33571616999817e-15
DLAT,17.1920519555364,9.35654070912609e-15
PF4,20.6224949049262,9.36826275936523e-15
ISOC1,17.1227223026169,9.40764155245664e-15
EIF3K,14.4764889671549,9.51575764819789e-15
FASTKD5,15.0011511689516,9.54447980947228e-15
MOGS,16.0189171317213,9.54474187210328e-15
PTPRA,14.9384799483746,9.82395567413667e-15
RPS20,16.1721789692093,9.83551512851464e-15
TTR,18.9015940384169,9.84428789097402e-15
FCER1G,17.8644209689053,9.90184209136321e-15
NPM1,15.3300174009138,9.93633581342076e-15
UBQLN1,15.2022220362396,1.00445529666556e-14
RAB37,15.5274595870368,1.01577938702827e-14
GP6,15.6285078660934,1.02056453338994e-14
BID,14.9841634823833,1.02582067272354e-14
PFDN5,15.5387174799145,1.03338753084593e-14
NQO2,15.0552493748249,1.03432210174501e-14
LYZ,18.6532083610662,1.03474349659305e-14
STIM1,17.1483394741634,1.03905550049285e-14
OSBP,15.0742219115497,1.04310284372021e-14
ATP2C1,14.7757130588659,1.04324343353775e-14
ACAA2,17.7691475451236,1.04686198754064e-14
REXO2,15.5265096294151,1.06438234045775e-14
PRKG1,14.143233250362,1.06737073952121e-14
SKAP2,16.751981499356,1.07257032642546e-14
GSAP,14.6422799892581,1.07267562681949e-14
PSME2,17.1031004675687,1.07442267661501e-14
CP,17.5010086855918,1.08810394969092e-14
CISD2,15.658976861882,1.09541995450221e-14
GLRX,16.7840921795611,1.10378117823159e-14
INPPL1,15.3867609025368,1.10524644367368e-14
CCL5,16.4771890015992,1.11413359859714e-14
TMEM63A,13.9435644813767,1.11449881774879e-14
ACSL5,14.2639789393407,1.11835052094692e-14
AK2,19.2888660628598,1.1205494558686e-14
ACOX1,15.4266201955889,1.12784053044628e-14
PML,15.6538928919164,1.13465982350359e-14
RPL7,15.6882203546726,1.13483296550769e-14
TRAPPC3,14.7790302972592,1.13750391853946e-14
NA,21.0035792532912,1.13839256688166e-14
ATP5IF1,17.4959137823013,1.14238054291871e-14
PNP,18.6723646023163,1.14310615686993e-14
RAB6B,14.9154352515879,1.14328967584457e-14
TES,14.3173238064039,1.15248306990954e-14
PLP2,15.3069384909584,1.15290016655782e-14
NA,18.1188641883323,1.15845277253865e-14
RAB21,16.3985424880106,1.16643945897693e-14
GC,19.5980995993715,1.17108132094713e-14
LRRFIP1,15.8196652012385,1.17570142896749e-14
TTC1,16.8149040136419,1.17973965118095e-14
ARHGDIB,18.2782702068536,1.18183070782031e-14
MYH2,17.0908532702979,1.19056881063704e-14
STX4,17.9809958856296,1.19072227498583e-14
EIF3A,17.3932487609479,1.21164504604309e-14
RPS13,16.9361015348352,1.23362281004716e-14
PSMA5,16.8470888622176,1.23999604967095e-14
JCHAIN,15.8208369515455,1.24702480824463e-14
NSF,14.0419954061828,1.2513748259816e-14
SHBG,15.6799001550021,1.25479867864124e-14
BET1L,14.8268464381319,1.2557743441171e-14
XRN2,14.7173589532938,1.25670758523509e-14
HP,19.6792575238764,1.26923446871734e-14
HNRNPM,18.3951274550102,1.28019702594592e-14
RBM14,14.9329782532216,1.31137532704046e-14
AIP,15.2851689268505,1.31923467914765e-14
PCYOX1L,16.0108560908337,1.32879736704413e-14
RASGRP2,19.052180676649,1.3289396037624e-14
ROCK1,16.4533342747637,1.33111097973913e-14
SEC22B,16.212405284012,1.33916251741969e-14
XRCC6,15.0918229197228,1.34190382276173e-14
PSMD2,14.7079595334719,1.35083632497215e-14
GRK6,15.7832203646865,1.35882731421047e-14
STK4,17.1370719752369,1.36927228612262e-14
GSTZ1,14.3373513976829,1.37039309219938e-14
LETM1,16.5256094349445,1.38116297496567e-14
ECHS1,16.3939729856741,1.38663620422775e-14
MRPS36,16.9669584607685,1.41631720881044e-14
HVCN1,15.5799426794015,1.41767931341799e-14
PPM1G,16.4082796106399,1.42285493356306e-14
IMPDH2,14.9545748271587,1.42617874608919e-14
MPIG6B,17.8053942880293,1.43071841264871e-14
WASF2,13.6945363140195,1.44450316486658e-14
VPS35,15.0675471556889,1.45279572684474e-14
PLCG2,16.0625749323923,1.45690611344456e-14
NA,16.8345603361293,1.47201179376405e-14
S100A6,16.7990988663459,1.47263100686892e-14
ACAT2,16.2675997231779,1.48340061704053e-14
AKR1B1,15.8341874373568,1.48465870428315e-14
SARS1,15.9000766928123,1.49422697274569e-14
APOC4,16.3093998054739,1.49487221304462e-14
RIC8A,15.5650844002628,1.51662403816044e-14
TSC22D4,15.3204875822789,1.52004720598039e-14
RPS7,16.1024345309574,1.53545605633894e-14
EMC7,16.048052686508,1.54438235325759e-14
TOM1L2,16.5231446483293,1.54931279590913e-14
SEPTIN9,15.2944158083556,1.57367732731154e-14
PDCD6IP,18.358037353769,1.59213306190882e-14
TMED9,15.1172125525387,1.61363716042913e-14
CASP3,15.8203774354888,1.61803407271338e-14
LRCH4,14.2765175880073,1.62101864575142e-14
SSR4,14.623073022165,1.6262082997271e-14
EIF1AX,14.9331111759282,1.62718192795761e-14
CAMP,15.2216079451759,1.62985770099515e-14
DDOST,16.3246025504799,1.64303725892094e-14
ENO2,17.9874892829542,1.65072910726473e-14
USP47,15.6561296909447,1.68520295646138e-14
SNX3,16.7288837121783,1.68902266455915e-14
H1-3,22.2757870933495,1.69809350552681e-14
PRKAR1B,14.9798820158899,1.71598896201577e-14
PTK2,17.1657067885791,1.72114321125342e-14
CYBB,18.3937362825226,1.73152276958378e-14
CERS2,15.2919871215502,1.73227808681662e-14
MLEC,17.7525389233403,1.75331490968756e-14
HSDL2,13.2264519514473,1.76423064158071e-14
KIF2A,16.1200436603532,1.7739146528587e-14
NBAS,12.6016061072423,1.78223452123391e-14
CKAP5,14.1373943310509,1.82297876191611e-14
NA,16.5882232875392,1.82558446364157e-14
PSMC4,14.5336587875963,1.83931544672471e-14
APOBR,15.5247340268079,1.84955759717644e-14
COPS2,13.8566550391497,1.86917380528628e-14
AHSA1,16.1563044447135,1.8874501762351e-14
ELANE,14.7535821883062,1.90325677067942e-14
SRPRB,15.5082545601862,1.91215761273529e-14
TTLL12,15.4084603582425,1.91409901081037e-14
TARS1,16.9801201875528,1.9212420619432e-14
PPP2CB,15.6508996964614,1.94220541892642e-14
A2M,18.5567528835544,1.95432095040935e-14
ESYT2,14.8311999825584,1.95638952783398e-14
TKT,18.7073078984755,1.97449622476628e-14
ANXA2,19.7880691733257,1.98448412475269e-14
PPP1CC,15.2279097161167,1.99387199407903e-14
MAPK3,17.0385150008956,2.0149701484464e-14
VPS13C,15.2176458154024,2.01629399584801e-14
GIMAP4,17.4914219909211,2.03441783738052e-14
ACOT9,15.8788208704103,2.04450719893641e-14
AP1S2,14.6312387458223,2.04590711765993e-14
RPS19,15.4629763279598,2.04805738280707e-14
RNPEP,14.5615383891576,2.0598279240118e-14
GARS1,15.0897956016402,2.08650722175619e-14
SRGN,18.9172439306063,2.08937609660151e-14
TMPO,14.7456455709781,2.11670963639084e-14
NCF4,15.3089319233312,2.1203755010216e-14
PEA15,15.2183103181741,2.12368206461453e-14
PRUNE1,15.0658522847021,2.16073564766471e-14
CAPNS1,15.6386654591812,2.16402358366135e-14
SF3B2,15.145245166198,2.17814964025251e-14
PARK7,17.0330324635533,2.19366848818259e-14
DDX3X,14.286606442471,2.20530640686824e-14
ANK1,16.8083209801311,2.22817240292738e-14
XRCC5,15.637010089474,2.23959342850584e-14
SMS,15.0718436501801,2.29303050648884e-14
RTCB,16.686741004406,2.29983209701233e-14
PGAM5,15.3897326580814,2.30174117480234e-14
SEC11A,15.2566588720627,2.32139531067813e-14
PFDN6,15.6471150016972,2.3492475539604e-14
MYH14,17.5964856144347,2.35041205815518e-14
CD226,15.9658094951002,2.39415792070944e-14
TIMM10,15.0807276908366,2.4079440750705e-14
ADD3,14.3434000819969,2.48889485744417e-14
QARS1,15.092198710063,2.51320255025445e-14
SLC4A1,17.2634003836673,2.52845699627936e-14
RAB5C,17.0396512195081,2.5418665251857e-14
COX5B,20.2424092760581,2.56631538697179e-14
ALAD,16.1513336347578,2.58248184442555e-14
PAK2,15.9803764289445,2.59789550869245e-14
ICAM2,17.722903746121,2.60439756496016e-14
ADCY6,14.8550704639224,2.61104651556766e-14
VPS4B,15.2639012759574,2.61879408795195e-14
CD36,17.6046048610704,2.62854009919615e-14
DOK3,15.496346072469,2.64141406499543e-14
CAND1,16.7568757451886,2.67289654959559e-14
PSMD5,14.7170698638482,2.67650601621525e-14
TIMM8A,14.0565971944176,2.70437653281892e-14
ARHGAP4,16.8174169649894,2.72695399374244e-14
MAP2K2,16.3064395094341,2.74286972978586e-14
CDC42BPB,14.7771932258256,2.75456392242094e-14
EIF3I,15.2637219588803,2.75498479596917e-14
EPDR1,15.0170146344017,2.77168257976652e-14
TYK2,13.6170528896078,2.79199175462529e-14
CNPY2,14.6269108540909,2.80078321502984e-14
CRP,15.5350619123692,2.83069984380547e-14
RPS18,16.0239328474973,2.91697031945761e-14
EEF1G,19.9127750138991,2.91893984892933e-14
TIMP1,14.4210759053222,2.96364266493665e-14
ERO1A,15.2907352765411,2.96768130934007e-14
STAT5B,16.4388825952936,2.97221770888576e-14
RPS10,16.1533101438982,2.9755248264189e-14
NPLOC4,13.9681670533181,2.98454908485936e-14
SRSF7,16.8846104212235,2.99984229833737e-14
YWHAB,15.9873795964197,3.00607685916522e-14
GDI1,16.8078543424969,3.00628505217049e-14
ADAR,15.1353299736096,3.07883645929505e-14
NAPRT,17.305753056864,3.09089546612221e-14
HPRT1,15.1955231314401,3.10203833991592e-14
NDUFA2,16.3522489834476,3.10204088339534e-14
NA,19.3715788857994,3.10375896192025e-14
KPNA3,13.3353015513605,3.13051429619387e-14
CASKIN1,13.8860889884492,3.15502609729589e-14
SPPL2A,15.3364287016159,3.17248446856164e-14
CDA,15.5386051488924,3.18408166760761e-14
SCCPDH,16.7305681497511,3.211357030051e-14
DARS2,13.5203179971812,3.21380317802993e-14
ALDH9A1,16.3010791448789,3.31005310029147e-14
H2AC20,20.1048702556306,3.31285454512309e-14
GMPPA,16.942052806099,3.33820138203708e-14
SCARF1,15.4404529146327,3.3468716633435e-14
GAS2L1,16.2463239728761,3.36879947290746e-14
EIF3F,14.0191045669963,3.4035120218946e-14
PSAP,15.92718555508,3.47881285000898e-14
HSPE1,18.3427748641178,3.48534478475935e-14
SCRN1,13.8483580943,3.48913232259567e-14
HABP2,17.5030900597582,3.52011785929469e-14
NDUFB10,16.2315636530363,3.54925580885866e-14
C3,21.2126205206604,3.55961684473878e-14
SUN2,13.8498832070156,3.57560342291211e-14
EIF4G1,15.837028268687,3.58011374416823e-14
SNAP23,17.4613043075619,3.59461071430422e-14
RPL3,16.41547886923,3.60934899515616e-14
PTPN11,16.3359704729757,3.62570830838532e-14
RNF144A,16.3725745270867,3.64216147224734e-14
TUBG1,16.5808219027626,3.6707134226237e-14
EIF5A2,17.925714623083,3.76011661923087e-14
PFDN4,15.0794676829111,3.78883964231829e-14
RAB5B,13.8551451013612,3.80819285584305e-14
SYNCRIP,13.9822411288833,3.81939958607283e-14
GNAZ,15.8174043495875,3.85198567493613e-14
H2AW,17.1956594881487,3.89806308854813e-14
NKX6-1,16.6987564152666,3.89912994059493e-14
PNKD,14.8334844645724,4.00268838911371e-14
GAK,14.0146433141711,4.00701168491335e-14
NCK2,16.4015614748723,4.03568531125004e-14
SNX2,15.1978908931204,4.06366748471278e-14
RDH11,17.5995210902382,4.10746124689524e-14
KHSRP,15.6888465272854,4.1317941382938e-14
RAP1GDS1,16.1179497194488,4.14629134257773e-14
DAPP1,15.0763491808467,4.16280152254174e-14
MGLL,16.047420506694,4.18234792976963e-14
YOD1,14.2324947867682,4.20671038527951e-14
H2AZ2,16.1448631880345,4.21726283198499e-14
HLA-A,18.149453789075,4.24298300026747e-14
MICU2,15.2342908808378,4.25736635032733e-14
EIF3E,14.6606825766803,4.42313510189857e-14
CRKL,17.1702656319268,4.43069817112708e-14
DDX39A,15.9116746725281,4.54450846309704e-14
SESTD1,12.5543943221682,4.54654535209973e-14
LHFPL2,14.1999543671443,4.58994050165731e-14
SH3GLB1,15.1366398570835,4.59004210004761e-14
RPN2,16.5711272927054,4.88029785430843e-14
PTPN7,14.7627939256937,4.89574084782596e-14
SEC31A,14.0558787920852,4.91420802569647e-14
STXBP3,15.1874906634142,4.91487900838444e-14
CFB,14.2066713119759,5.01347683338998e-14
STK3,14.2812221637155,5.07867487517496e-14
DEFA1,17.0937342037594,5.13122978230375e-14
UROD,17.3202180180503,5.14421421094496e-14
TIMM44,15.7313896089491,5.2227362393104e-14
CAPG,19.4709544089849,5.26130684692728e-14
ATAD3A,17.31071397904,5.29042584544715e-14
RPS11,16.6331666222754,5.30963369650645e-14
CLPP,15.2819670504377,5.39367288871375e-14
NHLRC2,13.7664608936263,5.4325517578799e-14
RAB5A,11.9702239108635,5.49595480395782e-14
NA,15.1324357846645,5.51648979501047e-14
CFH,15.9416148561353,5.52981679414934e-14
ANXA11,16.6356056713583,5.53811695287488e-14
CNP,13.9643263211367,5.59890001968878e-14
SLC27A4,14.6527099421561,5.60434779038161e-14
CYB5R1,14.282020649772,5.61564548810476e-14
SNAP29,14.7984642370071,5.62872486155764e-14
NA,17.5887198108504,5.69427788450408e-14
PCF11,15.2948972371661,5.70714608494952e-14
H1-5,20.4592247534709,5.70872768526096e-14
SSR1,13.2135393246124,5.81101922306172e-14
PRAF2,16.7799910767802,5.82176210115142e-14
CD5L,15.7185992246401,5.85862893125876e-14
SNX5,13.7304830007249,5.86178592999753e-14
RTN2,14.4219686068402,5.86615894750701e-14
PPIL1,14.6028093927031,5.87118280897251e-14
SMTN,14.2784062480324,5.93315331009383e-14
BAG5,13.8446504100968,5.98376823072606e-14
MPP1,14.8943107857581,6.06996696390506e-14
NA,19.9182953371066,6.10475998490392e-14
ITIH4,15.0120902438505,6.11420620421999e-14
CLNS1A,13.0628774724428,6.15063698926751e-14
LY6G6F,16.9225918195934,6.17067870092314e-14
TSG101,15.2197762018411,6.26585480313271e-14
CLIC4,16.2251553126568,6.36301002249779e-14
PPP1R9B,14.1849544576759,6.4247058866526e-14
NENF,15.3983106841323,6.42568159111364e-14
SOD1,17.0181511056281,6.64043523601413e-14
EIF4G2,15.4442726358529,6.73392636031125e-14
ORM1,15.552733569792,6.80503921003276e-14
EGF,15.7317122835178,6.83003065677153e-14
SEC24C,14.1682952617184,6.97967991980616e-14
HNRNPA3,16.3870627341455,7.01667606296746e-14
SEMG1,16.8738857792288,7.0218927537667e-14
CCAR2,15.3342603257372,7.02683997820294e-14
KNG1,16.463773555196,7.08625519757396e-14
APOH,17.4227208940556,7.09666908059917e-14
GRAP2,14.334196252958,7.09884328381885e-14
PPP1R3E,14.7723973835652,7.20896111803737e-14
SNX12,15.4523098948282,7.22117815208066e-14
TUBA8,17.5908458548561,7.24206907778098e-14
KIF5B,17.2847328891937,7.29964336757367e-14
TRIM25,15.6409564592946,7.38386771033436e-14
CPT1A,17.0625264968335,7.4401597676595e-14
HNRNPA1,17.274785059189,7.52973064380023e-14
NIT2,14.9926072011072,7.54406530173247e-14
ATG3,14.7401915851072,7.59823717169589e-14
RAB11A,13.9437949038154,7.63654286188159e-14
SNTB1,16.496115135335,7.66747580236641e-14
NDUFA7,16.2609057202266,7.8379799368897e-14
C1QA,13.8648159554549,7.92766909245833e-14
TPP1,15.9097847024856,8.02657855742679e-14
M6PR,15.1974284288048,8.06727772105958e-14
PPCS,15.0371453411178,8.13668760640049e-14
MTMR8,16.4602624972646,8.16706964149367e-14
ITGAV,15.1559404012669,8.19012315049355e-14
STING1,13.2870101304004,8.3953388588012e-14
ARL8B,15.8055977176215,8.42482642701986e-14
DDX5,15.4879593889477,8.44997693110762e-14
GNB4,14.486222987639,8.51402326679092e-14
CUL7,16.0736670033383,8.59490949849118e-14
NA,17.7178340613538,8.59555609300092e-14
ASAP2,14.3145597922498,8.62429627835038e-14
NA,17.8695531608893,8.64619652921712e-14
CTSG,15.8899199344259,8.71767827431322e-14
GRPEL1,15.957564783003,8.72637086142634e-14
UBA52,16.134058184585,8.75993092449312e-14
PRKAA1,13.7613447824193,8.78680858054512e-14
ACADM,15.9852451461778,8.86884966906458e-14
EPB41L3,15.1507668067028,8.97547388789694e-14
H2BC12,17.7550657180727,9.15304307503891e-14
CMPK1,16.4452620805171,9.23361116481086e-14
SLC25A1,13.3866195545058,9.24166314127192e-14
QKI,15.2106441484734,9.29091314897726e-14
H3-3A,20.3726383904839,9.30643052706619e-14
HPX,17.544799485738,9.33342349120213e-14
MYH10,13.7959815996313,9.34509364998893e-14
THEM6,13.0819567358981,9.38199392670824e-14
NDUFA13,13.5144671976854,9.4460225427335e-14
HBA1,17.4155722514116,9.55868231938719e-14
C11orf54,13.6148832660757,9.71597817909441e-14
FGD3,14.6779246326391,9.74106183405033e-14
RTN1,14.6900205603665,9.76978982835131e-14
NDUFC2-KCTD14,13.9767318319639,9.77863528045993e-14
TAP2,13.9621439757749,9.87183584624369e-14
ACTBL2,21.2788666483654,9.99716600823002e-14
FCGR3A,15.6159697969656,1.00163231394259e-13
GLOD4,13.6368138232761,1.01622342229928e-13
PPM1A,16.1191171871934,1.01715352165499e-13
SLC35D3,14.968628421335,1.02373767588464e-13
CUL3,14.3086475734279,1.02843289788287e-13
KHDRBS1,17.2455507640365,1.03121516052391e-13
VDAC3,15.58261094716,1.03514945782574e-13
SPECC1,16.6705486929601,1.03632958142847e-13
F2RL3,13.8871098909891,1.03768940917951e-13
ARMC10,13.4604817388939,1.08724510133998e-13
APP,17.6727577506433,1.08794817212747e-13
SUCLA2,15.2063096828054,1.10726240095386e-13
BAX,14.0154711601906,1.13224902204675e-13
PRDX2,12.9091991258538,1.16233810737927e-13
YWHAG,16.8245152651624,1.16690323049997e-13
APPL2,15.3980208966046,1.19543372114627e-13
MYH11,15.4195494837428,1.20171397759437e-13
SERPINH1,15.2723112063329,1.20397182461283e-13
EIF4B,13.6433215164145,1.20955692230794e-13
ERAP1,15.8562535568308,1.21024293186436e-13
NDUFB1,15.9900912327065,1.21839560488526e-13
P3H1,14.0832718543909,1.23007476268126e-13
DIABLO,16.3588953389478,1.25296632861185e-13
SULT1A1,14.1118043675451,1.2704752895462e-13
MASP2,13.865812108109,1.28172363407253e-13
NID1,18.4523369136922,1.30702755953867e-13
NA,18.229952576992,1.32549645385284e-13
PFKL,14.4214636228156,1.33263714563701e-13
DCTN1,17.3457559360673,1.34629592173585e-13
PDCD10,14.7418813749308,1.3488907150489e-13
SARS2,17.2293640817932,1.35441431144828e-13
PDCD6,13.7185504600843,1.35638557576238e-13
ASAH1,14.5310842411197,1.38370548120994e-13
PSMC2,16.4713322707735,1.39173346005308e-13
HNRNPL,15.1983365761569,1.39329987336978e-13
STAT2,12.3943741882344,1.39714557314824e-13
ZC3HAV1,13.747396414318,1.40813868818748e-13
RIPOR3,13.9943152442462,1.41555982539849e-13
VAPA,14.4316301279008,1.42383628910643e-13
PSTPIP1,16.4051807191849,1.42702910194213e-13
CD14,15.4324940581855,1.42837255883702e-13
VARS1,15.8651168390263,1.46478538757705e-13
PABPC1,14.0551178578008,1.46788853586677e-13
CAT,19.7674173556902,1.48037978355017e-13
NA,20.3275422756789,1.48527150844591e-13
AGPAT1,14.2401116070277,1.49698090635377e-13
TTYH3,13.6888862080473,1.50229154024357e-13
CRELD1,13.5114443354411,1.50335804597924e-13
L2HGDH,13.3687024168128,1.53337138545512e-13
NDUFS8,15.6463320748582,1.54121050403933e-13
AP1B1,15.4979253741982,1.5555773034573e-13
SRSF3,16.8361446053974,1.55659151397939e-13
SOD2,14.0707256815677,1.56235023249597e-13
TMEM205,13.5592872093922,1.57385244036719e-13
HCLS1,14.4670720647696,1.57752358912584e-13
FCN3,14.8826509334756,1.59910465205458e-13
IPO9,14.2348610036322,1.62863913854015e-13
PPP1CA,15.4060530309124,1.6431348165875e-13
DNAAF1,16.6878877114502,1.64777022549191e-13
HLA-E,16.5182301355442,1.65161152626825e-13
USO1,14.5039325857447,1.68396600598169e-13
ATP6V1C1,15.1011292522402,1.76716603532203e-13
TAOK3,13.9166079678007,1.77079780743753e-13
RASA1,14.1428195528801,1.78139076781826e-13
PHGDH,15.179013845702,1.78594013468472e-13
ATP6V0A1,14.9236079994709,1.79404105989255e-13
TRIM28,14.3174473913668,1.84024904718901e-13
TBC1D13,14.1317282957909,1.85901096864152e-13
DOK2,15.8520585714958,1.86426895321697e-13
EXOC3L2,14.6997939133202,1.86747022693712e-13
PEAR1,15.0810478281187,1.88159509475778e-13
EIF3D,14.6664108677315,1.8893214744625e-13
NDUFAB1,14.2161457386702,1.89277046612688e-13
EHD4,13.1876183179539,1.91979768308314e-13
ANXA1,18.666695429397,1.92407072774497e-13
PSMD11,13.9311050410224,1.94450064529729e-13
PTBP1,14.6013977108063,1.95346027395481e-13
NAGK,16.2762395660732,1.95685621115059e-13
PAFAH1B3,16.3806577467246,1.9948716875083e-13
PSMD7,16.8276627432645,2.00401448716591e-13
SCAMP3,13.6567550859957,2.02966868467553e-13
EMD,15.543822092412,2.04744758681798e-13
TMX3,16.2948733333339,2.04874692952087e-13
AIFM1,13.9349309536834,2.07417397766178e-13
EXOC3L4,14.3294127268504,2.08128465877245e-13
C1QB,16.467123260714,2.08724085736814e-13
TMEM40,15.0956169917863,2.10366957243635e-13
CHUK,15.9799112739081,2.18873842931666e-13
SIRPB1,14.7066319034184,2.22095061551323e-13
PYURF,12.9359039407098,2.22663099695967e-13
PSMC1,14.5878539742722,2.22964647398428e-13
PREP,13.7430121378812,2.24214049085025e-13
SCAMP2,14.0937584032579,2.25882818730571e-13
CALM1,15.5569080457973,2.33284704076674e-13
HNRNPUL1,11.6229222193347,2.33814104157098e-13
APOA2,24.293212724866,2.34904188090132e-13
SLAIN2,15.3544750359962,2.36027728193304e-13
